Name,UnitPrice,RefUnitPrice,GapRate,GapRateSqrt,MinArea,MinTotal,NoOfApts,Ratio,PoolSize,Transportation,MiscFactor,Multiplier,RawScore,Month50Base,,Predicted score,,,,,,,,,,楼盘名,Column2,实际开盘分数,Column3,Column4,预测分数
华侨城纯水岸,70620,100000,0.416029453,0.645003452,95,670.89,788,1.8,1418.4,1,1,0.13,69.21,147.7692308,126.7039459,66.47,,,,,,,,,,华侨城纯水岸,0.13,69.21,147.7692308,126.7039459,66.47
华发仁恒海上溪云,67725,67725,0,0,74,501.165,514,1.8,925.2,0,1,0.11,44.41,0,0,50.00,,,,,,,,,,新湖明珠城,0.23,58.51,37,36.61418342,58.42
中企海睿滨江,105000,140000,0.333333333,0.577350269,140,1470,188,2.5,470,1,0,0.21,,0,127.5872515,76.79,,,,,,,,,,苏河望,0.15,51.35,9,58.37052104,58.76
融创未来金融城13D-06,68000,68000,0,0,76,516.8,721,18,12978,0,1,0.12,0,0,0,50.00,,,,,,,,,,招商云玺,0.23,不触发,#VALUE!,31.59461781,57.27
融创未来金融城13C-01,68000,68000,0,0,82,557.6,280,1.8,504,1,0,0.12,,0,111.769432,63.41,,,,,,,,,,中皇北岸锦源,0.19,不触发,#VALUE!,0.25919852,50.05
融创未来金融城D-02,68000,68000,0,0,88,598.4,296,1.8,532.8,0,1,0.12,0,0,0,50.00,,,,,,,,,,新弘弘久北外滩,0.22,66.5,75,82.00893901,68.04
仁恒珊瑚世纪,80625,80625,0,0,175,1410.9375,72,1.8,129.6,0,1,0.12,0,0,0,50.00,,,,,,,,,,中粮瑞虹海景壹号,0.24,96.08,192,131.1431463,81.47
绿洲康城亲水湾,64350,64350,0,0,92,592.02,131,1.8,235.8,0,1,0.12,0,0,0,50.00,,,,,,,,,,仁恒海上源,0.21,73.44,111.6190476,111.8006022,73.48
宝华紫薇花园,67600,67600,0,0,64,432.64,656,2,1312,0,1,0.12,0,0,0,50.00,,,,,,,,,,融创杨浦滨江壹号,0.15,不触发,#VALUE!,77.52444808,61.63
恒大小区,68000,68000,0,0,47,319.6,24,2,48,1,1,0.11,0,0,100.85464,61.09,,,,,,,,,,龙光天境,0.15,70.72,138.1333333,120.7568064,68.11
璞玉One,130720,130720,0,0,108,1411.776,174,2.5,435,1,1,0.23,0,0,0,50.00,,,,,,,,,,首创天阅滨江,0.19,90.78,214.6315789,213.7735579,90.62
新湖明珠城,105200,115000,0.093155894,0.305214504,135,1420.2,173,2.5,432.5,1,0,0.23,58.51,37,36.61418342,58.42,,,,,,,,,,华发四季半岛,0.12,53.96,33,61.16275327,57.34
苏河望,101600,110000,0.082677165,0.287536372,98,995.68,96,2,192,1,1,0.15,51.35,9,58.37052104,58.76,,,,,,,,,,颛桥宝华紫薇花园,0.11,57.35,66.81818182,68.41302524,57.53
招商云玺,118000,130000,0.101694915,0.318896402,134,1581.2,215,2.5,537.5,1,0,0.23,0,0,31.59461781,57.27,,,,,,,,,,大华公园荟,0.12,75.72,214.3333333,130.1840684,65.62
中皇北岸锦源,113000,113000,0,0,90,1017,344,2.5,860,1,1,0.19,0,0,0.25919852,50.05,,,,,,,,,,四季都会绿龙北,0.1,66.8,168,120.6723268,62.07
新弘弘久北外滩,131967,160000,0.212424318,0.460895127,99,1306.4733,167,2.5,417.5,1,0,0.22,66.5,75,82.00893901,68.04,,,,,,,,,,融信海纳印象,0.11,64.19,129,129.5197473,64.25
中粮瑞虹海景壹号,115000,160000,0.391304348,0.625543242,135,1552.5,178,2.5,445,1,0,0.24,96.08,192,131.1431463,81.47,,,,,,,,,,金地嘉悦湾,0.1,55.9,59,38.2427224,53.82
上海院子,133130,133130,0,0,89,1184.857,138,2,276,1,0,0.21,,0,59.38036736,62.47,,,,,,,,,,金地峯范,0.13,59.51,73.15384615,33.92941981,54.41
仁恒海上源,115000,150000,0.304347826,0.551677284,128,1472,226,2.5,565,1,0,0.21,73.44,111.6190476,111.8006022,73.48,,,,,,,,,,同济晶萃,0.1,58,80,34.75159832,53.48
融创杨浦滨江壹号,99000,120000,0.212121212,0.460566186,97,960.3,297,2,594,1,1,0.15,0,0,77.52444808,61.63,,,,,,,,,,盛青云驰,0.1,59,90,129.1978257,62.92
龙光天境,99000,120000,0.212121212,0.460566186,87,861.3,311,2,622,1,0,0.15,70.72,138.1333333,120.7568064,68.11,,,,,,,,,,,,,,,
首创天阅滨江,109900,160000,0.455868972,0.675180696,110,1208.9,10,2.5,25,1,0,0.19,90.78,214.6315789,213.7735579,90.62,,,,,,,,,,,,,,,
上海星河湾花园三期,78280,78280,0,0,226,1769.128,292,1.3,379.6,0,1,0.24,0,0,0,50.00,,,,,,,,,,,,,,,
华发四季半岛,64000,64000,0,0,98,627.2,481,1.3,625.3,1,1,0.12,53.96,33,61.16275327,57.34,,,,,,,,,,,,,,,
颛桥宝华紫薇花园,67000,67000,0,0,86,576.2,476,1.3,618.8,1,1,0.11,57.35,66.81818182,68.41302524,57.53,,,,,,,,,,,,,,,
大华公园荟,53849,53849,0,0,87,468.4863,93,1.8,167.4,1,0,0.12,75.72,214.3333333,130.1840684,65.62,,,,,,,,,,,,,,,
四季都会绿龙北,47605,47605,0,0,77,366.5585,344,1.8,619.2,1,0,0.1,66.8,168,120.6723268,62.07,,,,,,,,,,,,,,,
大华悦庭,57608,57608,0,0,99,570.3192,499,2,998,1,1,0.11,,0,48.89135147,55.38,,,,,,,,,,,,,,,
奥园金地格林云尚,35471,35471,0,0,62,219.9202,251,1.8,451.8,0,1,0.1,,0,0,50.00,,,,,,,,,,,,,,,
融信海纳印象,59000,59000,0,0,104,613.6,208,1.3,270.4,1,0,0.11,64.19,129,129.5197473,64.25,,,,,,,,,,,,,,,
金地嘉悦湾,43706,43706,0,0,88,384.6128,357,1.3,464.1,0,0,0.1,55.9,59,38.2427224,53.82,,,,,,,,,,,,,,,
金地峯范,51261,51261,0,0,136,697.1496,85,1.3,110.5,0,0,0.13,59.51,73.15384615,33.92941981,54.41,,,,,,,,,,,,,,,
春申阳光,32500,32500,0,0,55,178.75,259,1.3,336.7,0,1,0.1,0,0,3.65521803,50.37,,,,,,,,,,,,,,,
禹州天境铂悦,34055,34055,0,0,55,187.3025,289,1.3,375.7,0,1,0.1,,0,1.542022952,50.15,,,,,,,,,,,,,,,
中海戈雅园,27458,27458,0,0,82,225.1556,324,1.3,421.2,0,1,0.1,,0,0,50.00,,,,,,,,,,,,,,,
正阳柏谭湾,48750,48750,0,0,176,858,80,1.3,104,0,1,0.1,,0,7.85626257,50.79,,,,,,,,,,,,,,,
中凯曼荼园,110000,110000,0,0,317,3487,32,1.3,41.6,0,1,0.1,,0,0,50.00,,,,,,,,,,,,,,,
洋江唐顿公馆,50400,50400,0,0,93,468.72,216,1.3,280.8,1,1,0.11,0,0,87.11143586,59.58,,,,,,,,,,,,,,,
同济晶萃,48024,48024,0,0,91,437.0184,400,1.3,520,0,0,0.1,58,80,34.75159832,53.48,,,,,,,,,,,,,,,
佘山玺越,55730,55730,0,0,90,501.57,221,1.3,287.3,0,1,0.1,0,0,2.490595035,50.25,,,,,,,,,,,,,,,
金地丰盛道,52357,52357,0,0,99,518.3343,284,1.3,369.2,0,1,0.11,0,0,0,50.00,,,,,,,,,,,,,,,
中海阅麓山,41687,41687,0,0,70,291.809,354,1.3,460.2,0,1,0.1,,0,0,50.00,,,,,,,,,,,,,,,
复地湖畔和光,20688,20688,0,0,75,155.16,340,1.3,442,0,1,0.1,,0,0,50.00,,,,,,,,,,,,,,,
碧桂园凤凰城,27300,27300,0,0,95,259.35,324,1.3,421.2,0,1,0.1,0,0,0,50.00,,,,,,,,,,,,,,,
御品园林,80747,80747,0,0,238,1921.7786,74,1.3,96.2,0,1,0.1,0,0,0,50.00,,,,,,,,,,,,,,,
盛青云驰,43895,43895,0,0,80,351.16,352,1.3,457.6,1,0,0.1,59,90,129.1978257,62.92,,,,,,,,,,,,,,,
